1532541,12093,20160718,0.28328952
1532541,12093,20160723,0.14790057
1532541,12093,20160724,0.05749345
1532773,85,20160721,0.11632465
1532847,3372,20160702,0.041844454
1532984,8426,20160719,0.18252492
1533100,3429,20160713,0.008899898
1533100,9983,20160719,0.013287009
1533145,9272,20160720,0.069996
1533240,5143,20160717,0.07318675
1533270,13602,20160702,0.016914375
1533270,9983,20160703,0.010734262
1533545,5933,20160724,0.37918526
1533545,5933,20160727,0.08121402
1533683,5067,20160720,0.009251827
1533799,13602,20160702,0.22075088
1533799,9983,20160704,0.0307585
1533832,2978,20160731,0.023160348
1533869,13602,20160706,0.038245104
1533961,10703,20160720,0.13505425
1534087,10087,20160701,0.3134138
1534087,10087,20160704,0.23278834
1534087,10087,20160704,0.2322536
1534087,10087,20160705,0.16792423
1534087,10087,20160707,0.12316826
1534087,10087,20160708,0.19546951
1534087,10087,20160708,0.17279059
1534087,10087,20160708,0.13046438
1534087,10087,20160710,0.087526165
1534087,10087,20160712,0.15612248
1534087,3429,20160712,0.008782168
1534087,8059,20160712,0.016563201
1534087,10087,20160713,0.06968888
1534087,10087,20160714,0.067689605
1534087,10087,20160715,0.06985457
1534087,10087,20160719,0.09090562
1534087,10087,20160720,0.051437225
1534087,10087,20160721,0.046375412
1534087,13602,20160723,0.03413506
1534087,9983,20160723,0.0290909
1534087,10087,20160725,0.06338153
1534087,10087,20160727,0.053996306
1534087,10087,20160728,0.048724055
1534087,10087,20160729,0.043977626
1534087,10087,20160729,0.034831297
1534092,11799,20160716,0.012757825
1534092,1904,20160720,0.062417332
1534117,13602,20160718,0.046107426
1534117,2856,20160721,0.02725123
1534306,9983,20160715,0.003045651
1534306,13602,20160724,0.028654221
1534456,13602,20160718,0.030529905
1534469,3992,20160704,0.042879015
1534898,12249,20160721,0.0148157505
1534947,1642,20160710,0.04037692
1535038,13602,20160726,0.014163028
1535039,8182,20160704,0.95741796
1535039,8182,20160710,0.96345353
1535039,8182,20160711,0.94916165
1535039,8182,20160712,0.95301783
1535039,8182,20160714,0.94921714
1535039,8182,20160718,0.89911884
1535039,8182,20160718,0.9215111
1535078,9983,20160731,0.0054742876
1535234,13602,20160728,0.03677303
1535327,6129,20160713,0.02397959
1535327,3565,20160722,0.009675849
1535422,13602,20160712,0.029738087
1535492,11200,20160709,0.089880496
1535588,13602,20160704,0.030529905
1535614,8010,20160704,0.012050078
1535614,13602,20160712,0.006207846
1535614,1180,20160722,0.017954057
1535617,13602,20160705,0.0086243
1535617,10438,20160713,0.0023313765
1535661,13602,20160712,0.014163028
1535876,13602,20160722,0.030470679
1535944,9983,20160702,0.0045018466
1536037,11894,20160711,0.09512098
1536135,13602,20160704,0.015336001
1536217,10418,20160728,0.010899798
1536232,13602,20160705,0.023917578
1536339,3758,20160728,0.096264295
1536354,2978,20160731,0.03912014
1536443,13602,20160717,0.01404127
1536443,2978,20160723,0.035825733
1536650,13602,20160725,0.03858288
1536776,13602,20160721,0.029252723
1536841,13602,20160724,0.03930923
1536872,13602,20160713,0.029792033
1537179,13602,20160724,0.03930923
1537222,13602,20160727,0.038245104
1537257,13602,20160727,0.015464679
1537380,13067,20160720,0.22696742
1537411,5933,20160725,0.016651971
1537564,13602,20160723,0.040027693
1538101,3429,20160705,0.017590763
1538101,13602,20160711,0.0052084858
1538189,13602,20160702,0.18589589
1538198,13602,20160713,0.003884032
1538390,8059,20160702,0.004867833
1538390,3429,20160702,0.015215119
1538544,9983,20160707,0.002798966
1538551,13602,20160724,0.019502742
1538684,13602,20160725,0.038880244
1538713,10418,20160713,0.008973522
1538808,2978,20160731,0.041914176
1538857,13602,20160701,0.043028396
1538880,13602,20160718,0.319347
1538921,7862,20160706,0.054685958
1539074,13602,20160724,0.018223168
1539096,5933,20160714,0.01578565
1539096,6129,20160727,0.029586881
1539180,13602,20160703,0.0049952357
1539294,13602,20160719,0.015182346
1539318,10418,20160703,0.022234684
1539485,10418,20160713,0.012966694
1539581,3429,20160703,0.022358939
1539658,10418,20160721,0.0049434686
1539872,9983,20160701,0.0034877537
1539872,10702,20160705,0.0312806
1539903,2002,20160704,0.21087849
1539903,2002,20160712,0.18402964
1539903,2002,20160714,0.10014703
1539903,2002,20160720,0.13754487
1539903,2002,20160721,0.104279555
1539903,2002,20160721,0.09467711
1539903,7375,20160725,0.5033608
1539903,2002,20160725,0.09277829
1539903,7375,20160726,0.41322044
1539903,7375,20160728,0.22350134
1539931,13602,20160728,0.02304277
1539990,2978,20160706,0.045757
1539990,10418,20160722,0.02268018
1540048,13602,20160701,0.015217891
1540130,10418,20160705,0.017484441
1540307,9983,20160723,0.0059083486
1540493,9983,20160701,0.0027319514
1540692,13602,20160724,0.03930923
1540730,13602,20160712,0.038080253
1540766,13602,20160712,0.038080253
1540779,13602,20160715,0.0068635726
1540972,13602,20160727,0.030255623
1541089,2978,20160706,0.016775813
1541497,10438,20160720,0.0026599765
1541570,3992,20160723,0.02271348
1541686,9983,20160704,0.0026960648
1541948,13602,20160729,0.0186908
1542046,13602,20160723,0.046386387
1542046,9983,20160727,0.0028697143
1542329,6705,20160718,0.44763318
1542329,6705,20160727,0.09568327
1542451,9983,20160717,0.0038408886
1542570,3445,20160702,0.30434442
1542570,807,20160719,0.14437726
1542710,10418,20160712,0.013695866
1542972,1904,20160701,0.039665777
1543050,13602,20160706,0.038245104
1543107,11799,20160712,0.006935202
1543162,13602,20160723,0.039491456
1543247,9829,20160713,0.024872903
1543247,1574,20160714,0.052355587
1543269,499,20160730,0.02022027
1543410,4700,20160705,0.024480872
1543456,6928,20160716,0.037924808
1543456,1808,20160716,0.049470756
1543469,11943,20160712,0.062436614
1543645,13602,20160703,0.014835906
1543692,3992,20160726,0.03494284
1543876,12388,20160716,0.10336599
1544046,8499,20160726,0.21096992
1544156,13602,20160704,0.43845257
1544156,9983,20160706,0.017692905
1544297,13602,20160711,0.030529905
1544337,13602,20160724,0.04260161
1544387,8129,20160729,0.0143632535
1544491,13602,20160711,0.007795629
1544491,9983,20160725,0.07762011
1544626,10418,20160719,0.030059755
1544626,2978,20160725,0.0413595
1544973,13602,20160720,0.038245104
1544990,13602,20160703,0.024483314
1545025,12061,20160703,0.110300705
1545025,13602,20160722,0.0071936855
1545025,9983,20160724,0.013891597
1545025,5631,20160724,0.034546666
1545047,13602,20160718,0.042407904
1545047,5448,20160721,0.036680676
1545047,1562,20160728,0.06248307
1545104,11799,20160714,0.005459036
1545104,13602,20160717,0.03579092
1545278,12846,20160718,0.038203523
1545326,8059,20160705,0.011293892
1545326,4433,20160714,0.38289943
1545326,4433,20160726,0.10161532
1545382,8059,20160724,0.0059080548
1545592,4277,20160717,0.024944115
1545876,13602,20160707,0.014886162
1545876,8059,20160712,0.0073575573
1545876,3429,20160731,0.016083764
1546086,7437,20160714,0.340051
1546086,7437,20160719,0.07143904
1546150,13602,20160728,0.03741315
1546212,10438,20160718,0.0020451252
1546290,8059,20160724,0.0056142593
1546290,3429,20160727,0.0142374085
1546433,9983,20160712,0.0072988
1546497,13602,20160724,0.031881824
1546694,9983,20160724,0.0055875746
1546830,9983,20160717,0.0055875746
1546901,785,20160729,0.11068458
1547204,3299,20160715,0.030250333
1547231,8306,20160706,0.022761775
1547431,13602,20160728,0.03677303
1547447,13602,20160704,0.03550001
1547447,9983,20160705,0.010061004
1547645,9967,20160707,0.0077266973
1547741,13320,20160730,0.07446619
1547781,13602,20160706,0.039460313
1547781,2978,20160715,0.031271346
1547794,13602,20160717,0.011144759
1547808,3429,20160720,0.022116851
1547817,13602,20160703,0.024483314
1547831,3429,20160706,0.014480588
1547835,10438,20160712,0.0023125978
1547934,10438,20160722,0.004866228
1547934,13602,20160723,0.01146791
1548033,7770,20160703,0.1281674
1548171,13602,20160723,0.039491456
1548174,3857,20160716,0.76053447
1548174,11014,20160717,0.0929153
1548174,9967,20160720,0.018562993
1548174,6653,20160720,0.047355622
1548174,3857,20160721,0.179589
1548174,3857,20160721,0.1321917
1548222,13602,20160710,0.0048483605
1548222,10438,20160711,0.0017602567
1548330,9983,20160704,0.003956574
1548478,10418,20160703,0.017007537
1548520,13602,20160723,0.039491456
1548528,2601,20160701,0.00969835
1548579,11799,20160724,0.004150842
1548625,8059,20160703,0.007236925
1548625,9983,20160712,0.01297772
1548852,11799,20160715,0.0063163247
1548932,4727,20160714,0.15109569
1548938,13602,20160720,0.029792033
1548948,13602,20160704,0.030529905
1549287,13602,20160716,0.0067911088
1549329,9983,20160705,0.0072988
1549357,9983,20160723,0.0016941468
1549374,4649,20160720,0.109676555
1549445,10418,20160711,0.009866244
1549461,13602,20160724,0.030396827
1549636,13602,20160728,0.07925433
1549685,4174,20160729,0.022535183
1549710,13602,20160703,0.024483314
1549860,13602,20160710,0.011144759
1549900,10418,20160703,0.013921572
1549933,8059,20160704,0.0049881428
1549933,3429,20160704,0.015015425
1550021,13602,20160706,0.003884032
1550057,4046,20160715,0.6879708
1550057,4046,20160722,0.5466295
1550057,4046,20160726,0.2370245
1550111,13602,20160729,0.0038327822
1550189,13602,20160724,0.04058774
1550251,8059,20160723,0.005962476
1550299,13602,20160730,0.03242344
1550299,9983,20160730,0.005439427
1550371,13602,20160723,0.01834833
1550384,8059,20160710,0.004180209
1550427,10438,20160711,0.0038813783
1550427,10418,20160721,0.008807836
1550427,13602,20160724,0.04874396
1550427,2978,20160729,0.01162582
1550441,10418,20160710,0.0051763235
1550506,13884,20160701,0.031776384
1550634,13602,20160724,0.03930923
1550654,3429,20160705,0.017722258
1550654,8059,20160706,0.0037200153
1550733,13602,20160715,0.011076516
1550757,10418,20160703,0.013921572
1550916,5194,20160705,0.09614592
1551055,13602,20160715,0.029968236
1551111,3429,20160707,0.01829201
1551111,4308,20160716,0.0912488
1551111,8059,20160716,0.012618354
1551111,4308,20160728,0.04491998
1551230,2601,20160701,0.007505543
1551236,10418,20160728,0.008576354
1551295,13602,20160722,0.034586105
1551508,3992,20160714,0.033691365
1551803,8059,20160719,0.004069763
1552092,8059,20160706,0.0035243947
1552092,3429,20160706,0.01624153
1552390,3992,20160709,0.026386572
1552441,10438,20160703,0.005289574
1552441,9983,20160704,0.00271676
1552441,13602,20160728,0.032635156
1552521,11195,20160717,0.010389849
1552521,1666,20160717,0.0119073335
1552559,8059,20160706,0.009982773
1552559,9983,20160726,0.0062985662
1552594,13602,20160717,0.014835906
1552642,10418,20160704,0.015448881
1552642,2978,20160704,0.024518063
1552679,8533,20160710,0.05760459
1552930,11894,20160706,0.02846037
1552987,11799,20160714,0.0049304813
1553022,3429,20160702,0.0106460145
1553192,9983,20160701,0.005667715
1553450,8479,20160702,0.36603945
1553450,8479,20160710,0.054684564
1553616,10219,20160719,0.052225877
1553723,1904,20160715,0.0405174
1553800,12559,20160730,0.082764715
1553867,10418,20160718,0.0048287595
1553932,13602,20160727,0.023961227
1553982,13602,20160722,0.033571284
1554028,13602,20160714,0.035224106
1554028,9983,20160730,0.005225916
1554222,10418,20160712,0.009055456
1554264,2081,20160701,0.02738585
1554264,2096,20160726,0.12019551
1554274,8059,20160702,0.007947414
1554274,3429,20160703,0.010088005
1554274,9983,20160703,0.0035689638
1554315,13602,20160712,0.04012554
1554619,1150,20160713,0.11228735
1554640,13602,20160722,0.030470679
1554654,13602,20160705,0.019825932
1554654,10438,20160712,0.004764502
1554654,2978,20160718,0.025387257
1554661,13602,20160712,0.014163028
1554689,5482,20160716,0.095450714
1554733,8059,20160725,0.0064554387
1554733,3429,20160725,0.0078033037
1554830,3992,20160717,0.036160648
1555178,13602,20160704,0.27046028
1555179,8059,20160702,0.0074039814
1555179,3429,20160706,0.019611444
1555179,13602,20160725,0.036848746
1555195,12807,20160717,0.66800725
1555195,12807,20160727,0.2656591
1555195,12992,20160730,0.0733152
1555250,9793,20160724,0.15084891
1555260,4344,20160718,0.020094493
1555302,8059,20160704,0.0027584461
1555416,13602,20160711,0.014430393
1555463,13398,20160720,0.18994462
1555463,13602,20160725,0.017314604
1555463,2978,20160725,0.1897497
1555485,13602,20160718,0.014430393
1555549,13602,20160702,0.09219514
1555549,9983,20160725,0.097440355
1555593,866,20160717,0.088304855
1555667,3429,20160726,0.007592061
1555702,6619,20160714,0.09350442
1555988,10342,20160711,0.16147411
1555988,8181,20160716,0.37381932
1555988,8181,20160722,0.23290628
1555988,8181,20160724,0.16072619
1555988,8181,20160730,0.05660325
1556042,13602,20160714,0.010613369
1556079,10438,20160712,0.0028746608
1556183,2978,20160717,0.013073504
1556197,10418,20160722,0.009192612
1556248,10418,20160701,0.017531177
1556264,13602,20160710,0.0038595414
1556447,5743,20160711,0.09071672
1556451,13602,20160722,0.013838091
1556537,13602,20160727,0.01826577
1556647,6740,20160726,0.062924564
1556653,13602,20160724,0.0049936813
1556773,2978,20160716,0.02651921
1556773,10418,20160716,0.009681672
1556780,13602,20160724,0.018223168
1556789,10418,20160721,0.0068445425
1556912,13602,20160725,0.009057579
1557007,13602,20160703,0.030396827
1557045,13602,20160716,0.0149381645
1557098,13602,20160702,0.0038070162
1557155,6500,20160709,0.043994624
1557174,8494,20160707,0.40668944
1557174,8494,20160716,0.06699674
1557234,3992,20160705,0.027244272
1557343,9983,20160704,0.00488019
1557606,11799,20160720,0.006266561
1557622,13602,20160725,0.038880244
1557627,8059,20160713,0.0050218673
1557767,10418,20160715,0.018321715
1558019,13602,20160706,0.2019445
1558027,13602,20160702,0.030523613
1558110,12465,20160718,0.02222251
1558221,13602,20160710,0.024483314
1558291,13602,20160721,0.063093744
1558328,13602,20160723,0.01834833
1558350,13602,20160712,0.038080253
1558471,11799,20160711,0.0064537195
1558484,10438,20160706,0.003911296
1558600,4405,20160712,0.036825914
1558631,8059,20160717,0.01290964
1558631,3429,20160720,0.031925224
1558631,13602,20160727,0.053968195
1558631,9983,20160730,0.027696999
1558681,8306,20160729,0.03946998
1558733,12027,20160702,0.06554844
1558733,1904,20160702,0.07054635
1558792,3429,20160702,0.022180986
1558854,8059,20160707,0.007078711
1558854,3429,20160713,0.011083088
1558854,13602,20160723,0.0149686895
1558854,9983,20160728,0.004340908
1558855,9983,20160721,0.0062124394
1558855,8059,20160722,0.003533429
1558924,9152,20160701,0.1978784
1558931,13602,20160726,0.079174995
1558956,13602,20160705,0.029738087
1558980,10418,20160702,0.012692168
1559072,13602,20160724,0.0048483605
1559072,8596,20160728,0.025027633
1559094,2978,20160705,0.0427097
1559129,3429,20160713,0.006160642
1559129,8059,20160713,0.004533555
1559229,13602,20160718,0.0039926497
1559245,8059,20160721,0.0038078823
1559523,8059,20160704,0.006867552
1559523,3429,20160704,0.011512891
1559554,13602,20160722,0.030470679
1559614,4778,20160708,0.042067036
1559629,9983,20160703,0.009617343
1559629,8059,20160719,0.00590303
1559819,9565,20160703,0.070189975
1559936,13602,20160723,0.039491456
1560079,13602,20160724,0.046171676
1560079,9983,20160729,0.008737575
1560080,11799,20160711,0.032976344
1560080,2601,20160711,0.19110742
1560080,2902,20160711,0.2936417
1560159,13602,20160703,0.018223168
1560218,8059,20160726,0.0029163156
1560219,8059,20160720,0.006863267
1560336,4811,20160718,0.5220701
1560336,4811,20160722,0.091538854
1560402,8596,20160722,0.024347628
1560471,785,20160725,0.110626504
1560471,13602,20160725,0.032539774
1560534,2978,20160718,0.02534175
1560618,8059,20160701,0.006931965
1560825,9983,20160719,0.0057392186
1560825,7083,20160726,0.14819475
1560866,13602,20160724,0.03948283
1560924,12209,20160722,0.09720099
1560955,4727,20160706,0.14898354
1560975,13602,20160717,0.018223168
1561213,1904,20160726,0.0606363
1561299,4727,20160708,0.21852672
1561299,615,20160725,0.15094261
1561299,13602,20160727,0.04060669
1561593,13602,20160721,0.011460004
1561593,9983,20160721,0.0021576888
1561601,12992,20160711,0.04595587
1561601,9983,20160711,0.01019611
1561713,10418,20160723,0.005151069
1561741,10438,20160715,0.0016806393
1562187,10438,20160702,0.0033298905
1562279,10418,20160701,0.031288207
1562279,10438,20160713,0.004871019
1562279,2978,20160726,0.037968293
1562339,9983,20160722,0.006163075
1562439,8306,20160721,0.028812027
1562439,8306,20160721,0.026654603
1562498,13602,20160705,0.009541808
1562539,3992,20160707,0.039769493
1562545,3565,20160709,0.01565896
1562649,3429,20160723,0.013377542
1562719,10438,20160704,0.0031127483
1562719,13602,20160719,0.011947772
1562840,10418,20160704,0.027986394
1562840,2978,20160705,0.03416012
1562840,10438,20160718,0.003479601
1562960,10285,20160714,0.050202813
1563126,13602,20160722,0.024543164
1563375,13602,20160704,0.04785406
1563375,9983,20160706,0.010121641
1563375,10793,20160711,0.101381235
1563381,13602,20160720,0.011194683
1563486,10418,20160720,0.0050212643
1563487,642,20160722,0.44114143
1563487,642,20160724,0.104296
1563487,13602,20160725,0.07068555
1563618,8596,20160729,0.05950443
1563645,13602,20160728,0.004274828
1563645,2978,20160728,0.0172091
1563756,13602,20160703,0.20116507
1563818,9983,20160723,0.013836216
1563818,6705,20160727,0.02778888
1563818,13602,20160729,0.011207399
1563989,13602,20160719,0.030356137
1563989,10438,20160724,0.0026445289
1564027,11799,20160719,0.008856759
1564057,13602,20160712,0.022744207
1564057,9983,20160726,0.005694227
1564121,8059,20160722,0.013900385
1564121,13602,20160725,0.09968916
1564121,9983,20160726,0.14958575
1564121,3429,20160726,0.01942196
1564180,8059,20160728,0.0038078823
1564304,8137,20160704,0.11318588
1564559,9983,20160702,0.012575052
1564559,8059,20160702,0.008410778
1564559,211,20160704,0.15560946
1564559,211,20160711,0.1454932
1564559,11894,20160713,0.06604439
1564559,211,20160714,0.061925936
1564559,211,20160718,0.076325804
1564559,211,20160723,0.07907636
1564559,8975,20160725,0.07513303
1564559,211,20160729,0.0502529
1564595,2978,20160710,0.07649434
1564797,13602,20160710,0.009200433
1564946,13602,20160727,0.01826577
1565120,9983,20160720,0.0060166
1565182,6219,20160730,0.27390715
1565236,6928,20160718,0.03134405
1565236,1808,20160718,0.051850695
1565250,13602,20160726,0.029738087
1565514,13602,20160720,0.038245104
1565559,9983,20160712,0.006163647
1565653,8306,20160714,0.32772303
1565653,8306,20160716,0.044918116
1565708,2978,20160717,0.009565098
1565793,3429,20160722,0.011056226
1565793,8059,20160722,0.00448624
1565820,13602,20160710,0.04638657
1565820,9983,20160723,0.0045208028
1565957,13602,20160704,0.23150775
1566133,636,20160711,0.029837457
1566208,4454,20160707,0.1080432
1566430,10438,20160702,0.0025129428
1566430,13602,20160702,0.0030483769
1566431,13320,20160720,0.06922319
1566487,3445,20160725,0.30603606
1566546,13602,20160712,0.012687383
1566602,13602,20160730,0.004815837
1566651,13602,20160716,0.005888729
1566706,13602,20160715,0.011076516
1566800,10418,20160702,0.017983995
1566800,9983,20160702,0.016626263
1566800,10438,20160719,0.008083091
1566800,13602,20160723,0.020541904
1566805,4437,20160716,0.038570773
1566805,1103,20160716,0.02646919
1566805,13552,20160716,0.024196124
1566824,11799,20160717,0.00397909
1566911,9983,20160707,0.007632164
1566911,9149,20160720,0.0418843
1566946,12735,20160709,0.5421651
1566946,12735,20160709,0.5538811
1566946,12735,20160709,0.4768377
1566946,12735,20160709,0.19779937
1567021,13602,20160724,0.004367787
1567078,13602,20160705,0.014163028
1567129,5750,20160706,0.029607179
1567167,13602,20160705,0.038080253
1567319,9424,20160708,0.286247
1567319,3647,20160716,0.2090332
1567319,363,20160725,0.23220345
1567401,11799,20160720,0.003963669
1567440,10418,20160706,0.016977126
1567459,3992,20160710,0.035394754
1567459,13320,20160729,0.07806801
1567587,10438,20160719,0.0027653147
1567627,3429,20160710,0.0058713527
1567775,8059,20160704,0.009324079
1567775,13602,20160725,0.010226763
1568214,13602,20160710,0.011144759
1568226,2978,20160712,0.014406486
1568268,10418,20160704,0.014282075
1568405,10418,20160705,0.011500351
1568433,13602,20160706,0.038245104
1568651,5065,20160708,0.8829478
1568651,11467,20160714,0.94374883
1568651,11467,20160718,0.92727816
1568651,11467,20160722,0.81903476
1568659,13602,20160705,0.011340989
1568692,13602,20160714,0.02848906
1568743,13602,20160723,0.08840241
1568842,6508,20160717,0.37761793
1568842,6508,20160718,0.2277683
1568842,6508,20160721,0.18855874
1568842,6508,20160722,0.14078927
1568842,6508,20160724,0.0652345
1568890,8886,20160718,0.05581222
1568957,11799,20160717,0.0067454814
1569020,2978,20160731,0.03912014
1569273,13602,20160711,0.018388633
1569273,10438,20160712,0.0017492414
1569309,12249,20160720,0.012422082
1569377,2978,20160710,0.059117336
1569377,10418,20160710,0.042856038
1569451,8059,20160723,0.0056960196
1569617,8059,20160710,0.005215512
1569617,3429,20160710,0.013214674
1569732,3429,20160723,0.0068356697
1569977,13602,20160719,0.030356137
1569977,9983,20160730,0.010759248
1569995,13602,20160713,0.029792033
1570023,14000,20160717,0.024318919
1570064,13897,20160701,0.0151944
1570071,3992,20160711,0.026318543
1570089,7296,20160707,0.02816227
1570154,13602,20160712,0.038080253
1570377,12172,20160703,0.23404673
1570377,12239,20160708,0.10360723
1570377,12172,20160717,0.08258799
1570377,12239,20160717,0.029087806
1570377,13602,20160725,0.02527386
1570377,12172,20160726,0.036104225
1570475,2601,20160717,0.011757248
1570564,3429,20160704,0.0070907557
1570706,8059,20160725,0.0034000229
1571097,9983,20160703,0.0055875746
1571349,13602,20160712,0.018641401
1571484,2978,20160725,0.010974525
1571722,2601,20160727,0.012787514
1571793,10418,20160702,0.011691864
1571793,10438,20160713,0.002468097
1571870,13602,20160720,0.01826577
1571948,2978,20160713,0.026894651
1571948,10418,20160723,0.013307743
1572005,10438,20160716,0.006082127
1572005,13602,20160723,0.033973947
1572038,5926,20160708,0.014679688
1572087,9983,20160729,0.0035748768
1572156,4277,20160702,0.030441402
1572156,9983,20160723,0.0023900943
1572229,10906,20160728,0.06811026
1572250,13602,20160710,0.04638657
1572250,9983,20160713,0.004364605
1572502,13602,20160713,0.029792033
1572628,13602,20160713,0.029792033
1572648,10438,20160704,0.0030171562
1572847,846,20160711,0.14632107
1572847,846,20160720,0.029114747
1572967,13602,20160703,0.04857964
1572967,9983,20160716,0.006102526
1572967,8059,20160725,0.005651129
1573141,2978,20160731,0.024033044
1573141,13602,20160731,0.025544861
1573211,13602,20160719,0.01791529
1573211,10438,20160728,0.0020221649
1573219,2978,20160727,0.040316056
1573798,11894,20160707,0.099740274
1573798,1904,20160707,0.1432875
1573798,13602,20160725,0.03663119
1573810,2978,20160724,0.03912014
1573832,11799,20160728,0.0041072094
1573908,8059,20160704,0.0045691575
1574143,3773,20160723,0.07296887
1574211,2978,20160718,0.0436356
1574309,13602,20160726,0.0040861736
1574406,10418,20160712,0.00972803
1574406,2978,20160712,0.015014437
1574434,10438,20160702,0.0064007333
1574434,9983,20160704,0.014679116
1574486,8059,20160702,0.0022229797
1574513,8975,20160712,0.04849357
1574620,13602,20160706,0.019313423
1574700,13602,20160706,0.029792033
1574872,8059,20160703,0.0052119903
1575007,13535,20160705,0.025060145
1575060,3424,20160727,0.06455782
1575082,13602,20160715,0.034586105
1575424,9983,20160725,0.0047187363
1575472,13602,20160703,0.037996266
1575472,9983,20160728,0.0018691018
1575544,12515,20160702,0.026095381
1575544,10438,20160704,0.0056341505
1575583,613,20160729,0.072873466
1575706,1904,20160711,0.038495347
1575754,8375,20160731,0.03454045
1575810,13602,20160725,0.012895715
1575916,9983,20160719,0.0056471433
1576021,9983,20160713,0.0037180067
1576021,13602,20160729,0.034498166
1576125,10418,20160722,0.023472743
1576626,13602,20160704,0.018388633
1576626,9983,20160716,0.004028382
1576699,13803,20160722,0.0393598
1576710,13602,20160720,0.029792033
1576726,13602,20160719,0.0061655287
1576871,13602,20160719,0.047207832
1576871,4727,20160723,0.19868736
1576871,2111,20160723,0.14899616
1576883,8012,20160725,0.042665377
1577013,13602,20160711,0.011594914
1577148,5294,20160721,0.13968372
1577189,9287,20160704,0.015936328
1577203,3445,20160702,0.15488544
1577203,8059,20160718,0.008767785
1577366,2693,20160707,0.059336804
1577528,3992,20160707,0.039769493
1577579,14,20160726,0.25964785
1577579,14,20160728,0.066045046
1577984,1904,20160718,0.20066057
1577984,11894,20160718,0.14564961
1577984,8012,20160718,0.24811038
1577984,7490,20160730,0.16940358
1577984,8012,20160730,0.1045302
1578039,13602,20160723,0.039491456
1578056,13320,20160726,0.06918309
1578072,10438,20160710,0.0024804357
1578077,10418,20160712,0.023035934
1578138,9983,20160703,0.0030428679
1578212,6903,20160725,0.010411521
1578260,3429,20160702,0.014801455
1578275,13602,20160725,0.033135746
1578275,2978,20160725,0.031705074
1578305,13602,20160712,0.0040861736
1578420,31,20160724,0.82459927
1578420,31,20160730,0.30044016
1578485,6619,20160715,0.09807574
1578489,13602,20160713,0.029792033
1578542,785,20160731,0.103993095
1578619,3,20160708,0.010230818
1578927,8450,20160722,0.009013309
1578998,785,20160729,0.14493693
1579084,9983,20160724,0.021914996
1579084,13963,20160725,0.62444335
1579084,13963,20160726,0.19241884
1579102,13602,20160707,0.04111993
1579102,9983,20160718,0.0043750065
1579195,9983,20160717,0.013620271
1579227,13602,20160724,0.03930923
1579306,10418,20160704,0.014282075
1579328,13602,20160725,0.018889211
1579328,2978,20160729,0.04045684
1579331,9822,20160711,0.038089573
1579331,8059,20160728,0.010949399
1579362,8059,20160705,0.006889667
1579385,1904,20160726,0.0606363
1579435,2978,20160724,0.010824054
1579435,10418,20160724,0.0082767
1579599,10418,20160704,0.02290063
1579620,8059,20160722,0.0035674176
1579620,3429,20160724,0.008859405
1579639,6329,20160721,0.04145709
1579639,11799,20160727,0.0064527355
1579939,7747,20160703,0.018811796
1579939,1904,20160715,0.07336062
1580213,10438,20160701,0.004538477
1580213,13602,20160709,0.029255655
1580290,13602,20160703,0.2997891
1580363,8391,20160714,0.05630583
1580518,11799,20160720,0.02116261
1580518,2601,20160720,0.05251789
1580564,13602,20160703,0.019798037
1580602,9983,20160702,0.0016941468
1580727,10418,20160705,0.017484441
1580892,13602,20160710,0.29453248
1580994,13602,20160715,0.040118992
1580997,13602,20160701,0.014997494
1580997,10438,20160725,0.004588664
1580997,11894,20160727,0.04588494
1580997,1904,20160727,0.058915436
1581041,4924,20160701,0.07282173
1581041,13602,20160711,0.038819723
1581041,12992,20160725,0.08047307
1581225,8912,20160704,0.016111277
1581351,13602,20160718,0.021950705
1581351,9983,20160723,0.0061439415
1581428,13602,20160711,0.030529905
1581538,11799,20160715,0.0050268085
1581592,13602,20160722,0.013838091
1581609,13602,20160724,0.04638657
1581609,9983,20160728,0.0052044704
1581689,13602,20160715,0.040118992
1581690,3561,20160713,0.042002648
1581866,3429,20160704,0.019142682
1581866,2978,20160705,0.024278548
1581903,11894,20160715,0.060244694
1581903,1904,20160715,0.07238225
1581947,8059,20160701,0.0073739607
1581947,3429,20160702,0.009220423
1582134,13602,20160714,0.013290622
1582313,10438,20160704,0.0040747616
1582313,13602,20160724,0.014941245
1582430,13602,20160702,0.039491456
1582497,13602,20160722,0.00550929
1582531,3429,20160705,0.017659776
1582531,2978,20160705,0.032087576
1582531,10418,20160714,0.0057197777
1582684,9793,20160724,0.17005622
1582756,3445,20160731,0.069599554
1582791,2978,20160706,0.050249748
1582791,13602,20160729,0.04558166
1582791,10418,20160730,0.008694818
1582886,2978,20160724,0.044622675
1582886,10418,20160730,0.022514982
1583046,9983,20160728,0.0034694322
1583239,13602,20160721,0.013290622
1583251,2902,20160719,0.13255775
1583251,11799,20160719,0.016264899
1583283,3429,20160705,0.014071511
1583283,2978,20160705,0.024052013
1583301,10418,20160706,0.019231053
1583301,13602,20160715,0.013301865
1583303,13602,20160726,0.038080253
1583368,13602,20160704,0.030529905
1583440,3992,20160720,0.041730423
1583528,6172,20160705,0.037044022
1583528,6172,20160705,0.030581314
1583803,11894,20160731,0.0996765
1583803,1904,20160731,0.12081137
1583803,8012,20160731,0.227522
1583872,13602,20160704,0.014430393
1583879,11799,20160713,0.0058281845
